Date;^IRX;^FVX;^TNX;^TYX
2015-11-05;0.03999999910593033;1.6460000276565552;2.244999885559082;3.013000011444092
2015-11-06;0.0729999989271164;1.7389999628067017;2.3329999446868896;3.0889999866485596
2015-11-07;;;;
2015-11-08;;;;
2015-11-09;0.07500000298023224;1.7359999418258667;2.3420000076293945;3.1059999465942383
2015-11-10;0.125;1.7029999494552612;2.322000026702881;3.0940001010894775
2015-11-11;0.12300000339746475;1.718000054359436;2.3380000591278076;3.109999895095825
2015-11-12;0.12300000339746475;1.718000054359436;2.319000005722046;3.0920000076293945
2015-11-13;0.11299999803304672;1.6699999570846558;2.2799999713897705;3.058000087738037
2015-11-14;;;;
2015-11-15;;;;
2015-11-16;0.09799999743700027;1.6519999504089355;2.2730000019073486;3.072000026702881
2015-11-17;0.13500000536441803;1.6540000438690186;2.260999917984009;3.046999931335449
2015-11-18;0.12300000339746475;1.6759999990463257;2.2690000534057617;3.0409998893737793
2015-11-19;0.08799999952316284;1.6710000038146973;2.247999906539917;3.003000020980835
2015-11-20;0.09300000220537186;1.6859999895095825;2.26200008392334;3.0179998874664307
2015-11-21;;;;
2015-11-22;;;;
2015-11-23;0.10499999672174454;1.680999994277954;2.25;3.006999969482422
2015-11-24;0.15299999713897705;1.6679999828338623;2.243000030517578;3.00600004196167
2015-11-25;0.17499999701976776;1.6640000343322754;2.2320001125335693;2.994999885559082
2015-11-26;;;;
2015-11-27;0.1599999964237213;1.652999997138977;2.2249999046325684;3.000999927520752
2015-11-28;;;;
2015-11-29;;;;
2015-11-30;0.17000000178813934;1.6540000438690186;2.2179999351501465;2.990000009536743
2015-12-01;0.2029999941587448;1.5959999561309814;2.1549999713897705;2.9179999828338623
2015-12-02;0.20000000298023224;1.6349999904632568;2.177999973297119;2.9070000648498535
2015-12-03;0.1979999989271164;1.7430000305175781;2.3299999237060547;3.075000047683716
2015-12-04;0.20499999821186066;1.7120000123977661;2.2750000953674316;3.009999990463257
2015-12-05;;;;
2015-12-06;;;;
2015-12-07;0.23499999940395355;1.6740000247955322;2.2249999046325684;2.9509999752044678
2015-12-08;0.2680000066757202;1.6779999732971191;2.23799991607666;2.9749999046325684
2015-12-09;0.24500000476837158;1.6330000162124634;2.2079999446868896;2.9590001106262207
2015-12-10;0.23000000417232513;1.680999994277954;2.239000082015991;2.9749999046325684
2015-12-11;0.21299999952316284;1.5709999799728394;2.1389999389648438;2.878999948501587
2015-12-12;;;;
2015-12-13;;;;
2015-12-14;0.1979999989271164;1.6510000228881836;2.2249999046325684;2.9619998931884766
2015-12-15;0.25;1.694000005722046;2.2679998874664307;2.993000030517578
2015-12-16;0.23499999940395355;1.7369999885559082;2.2869999408721924;3.003000020980835
2015-12-17;0.21299999952316284;1.7209999561309814;2.23799991607666;2.936000108718872
2015-12-18;0.17499999701976776;1.6759999990463257;2.1989998817443848;2.9100000858306885
2015-12-19;;;;
2015-12-20;;;;
2015-12-21;0.15299999713897705;1.6660000085830688;2.197000026702881;2.9260001182556152
2015-12-22;0.19300000369548798;1.7059999704360962;2.239000082015991;2.9639999866485596
2015-12-23;0.1899999976158142;1.7239999771118164;2.2639999389648438;2.997999906539917
2015-12-24;0.18299999833106995;1.718000054359436;2.243000030517578;2.9639999866485596
2015-12-25;;;;
2015-12-26;;;;
2015-12-27;;;;
2015-12-28;0.1899999976158142;1.715999960899353;2.2249999046325684;2.940000057220459
2015-12-29;0.2150000035762787;1.7829999923706055;2.306999921798706;3.0409998893737793
2015-12-30;0.19499999284744263;1.7990000247955322;2.302999973297119;3.0420000553131104
2015-12-31;0.14800000190734863;1.7580000162124634;2.2690000534057617;3.015000104904175
2016-01-01;;;;
2016-01-02;;;;
2016-01-03;;;;
2016-01-04;0.1550000011920929;1.7350000143051147;2.244999885559082;2.990000009536743
2016-01-05;0.20499999821186066;1.7239999771118164;2.247999906539917;3.010999917984009
2016-01-06;0.20499999821186066;1.649999976158142;2.177000045776367;2.940000057220459
2016-01-07;0.1899999976158142;1.6119999885559082;2.1530001163482666;2.9260001182556152
2016-01-08;0.1899999976158142;1.5779999494552612;2.130000114440918;2.9200000762939453
2016-01-09;;;;
2016-01-10;;;;
2016-01-11;0.17499999701976776;1.5759999752044678;2.1579999923706055;2.9560000896453857
2016-01-12;0.20999999344348907;1.5369999408721924;2.1019999980926514;2.881999969482422
2016-01-13;0.2150000035762787;1.5089999437332153;2.065999984741211;2.8480000495910645
2016-01-14;0.23999999463558197;1.5190000534057617;2.0980000495910645;2.8919999599456787
2016-01-15;0.22300000488758087;1.4529999494552612;2.0329999923706055;2.812999963760376
2016-01-16;;;;
2016-01-17;;;;
2016-01-18;;;;
2016-01-19;0.23000000417232513;1.4709999561309814;2.0350000858306885;2.803999900817871
2016-01-20;0.2529999911785126;1.4170000553131104;1.9839999675750732;2.756999969482422
2016-01-21;0.27300000190734863;1.434000015258789;2.0190000534057617;2.796999931335449
2016-01-22;0.2879999876022339;1.475000023841858;2.0480000972747803;2.819999933242798
2016-01-23;;;;
2016-01-24;;;;
2016-01-25;0.2750000059604645;1.4600000381469727;2.0220000743865967;2.802000045776367
2016-01-26;0.30000001192092896;1.4270000457763672;1.99399995803833;2.7809998989105225
2016-01-27;0.30000001192092896;1.4199999570846558;2.000999927520752;2.7899999618530273
2016-01-28;0.3179999887943268;1.4010000228881836;1.9850000143051147;2.7909998893737793
2016-01-29;0.30000001192092896;1.3350000381469727;1.930999994277954;2.757999897003174
2016-01-30;;;;
2016-01-31;;;;
2016-02-01;0.29499998688697815;1.3830000162124634;1.965999960899353;2.7809998989105225
2016-02-02;0.33000001311302185;1.281000018119812;1.8639999628067017;2.678999900817871
2016-02-03;0.3330000042915344;1.2730000019073486;1.88100004196167;2.7049999237060547
2016-02-04;0.28299999237060547;1.25;1.8639999628067017;2.700000047683716
2016-02-05;0.27799999713897705;1.25;1.8480000495910645;2.681999921798706
2016-02-06;;;;
2016-02-07;;;;
2016-02-08;0.25999999046325684;1.149999976158142;1.7350000143051147;2.559999942779541
2016-02-09;0.30000001192092896;1.1549999713897705;1.7289999723434448;2.555000066757202
2016-02-10;0.2980000078678131;1.1460000276565552;1.7050000429153442;2.5290000438690186
2016-02-11;0.27300000190734863;1.1080000400543213;1.6440000534057617;2.503999948501587
2016-02-12;0.27000001072883606;1.1990000009536743;1.7480000257492065;2.6050000190734863
2016-02-13;;;;
2016-02-14;;;;
2016-02-15;;;;
2016-02-16;0.27300000190734863;1.218999981880188;1.777999997138977;2.6419999599456787
2016-02-17;0.2930000126361847;1.2640000581741333;1.819000005722046;2.686000108718872
2016-02-18;0.2879999876022339;1.2130000591278076;1.7589999437332153;2.631999969482422
2016-02-19;0.28299999237060547;1.2259999513626099;1.7480000257492065;2.6050000190734863
2016-02-20;;;;
2016-02-21;;;;
2016-02-22;0.2930000126361847;1.2419999837875366;1.7660000324249268;2.61899995803833
2016-02-23;0.3179999887943268;1.218000054359436;1.7450000047683716;2.5969998836517334
2016-02-24;0.3149999976158142;1.215000033378601;1.7419999837875366;2.5969998836517334
2016-02-25;0.3100000023841858;1.1510000228881836;1.6970000267028809;2.5739998817443848
2016-02-26;0.30300000309944153;1.2400000095367432;1.7619999647140503;2.635999917984009
2016-02-27;;;;
2016-02-28;;;;
2016-02-29;0.30799999833106995;1.2200000286102295;1.7400000095367432;2.615000009536743
2016-03-01;0.3199999928474426;1.3179999589920044;1.8339999914169312;2.703000068664551
2016-03-02;0.30300000309944153;1.347000002861023;1.8480000495910645;2.691999912261963
2016-03-03;0.2630000114440918;1.3309999704360962;1.8300000429153442;2.6600000858306885
2016-03-04;0.26499998569488525;1.3839999437332153;1.8830000162124634;2.703000068664551
2016-03-05;;;;
2016-03-06;;;;
2016-03-07;0.26499998569488525;1.4170000553131104;1.9019999504089355;2.7019999027252197
2016-03-08;0.3050000071525574;1.350000023841858;1.8320000171661377;2.635999917984009
2016-03-09;0.2879999876022339;1.3930000066757202;1.8919999599456787;2.683000087738037
2016-03-10;0.30300000309944153;1.4420000314712524;1.9290000200271606;2.6989998817443848
2016-03-11;0.30799999833106995;1.4819999933242798;1.9769999980926514;2.747999906539917
2016-03-12;;;;
2016-03-13;;;;
2016-03-14;0.30799999833106995;1.4780000448226929;1.9630000591278076;2.7309999465942383
2016-03-15;0.32499998807907104;1.4880000352859497;1.9589999914169312;2.7219998836517334
2016-03-16;0.30000001192092896;1.4079999923706055;1.937999963760376;2.7360000610351562
2016-03-17;0.2750000059604645;1.378999948501587;1.902999997138977;2.694000005722046
2016-03-18;0.2800000011920929;1.3350000381469727;1.871000051498413;2.6730000972747803
2016-03-19;;;;
2016-03-20;;;;
2016-03-21;0.2879999876022339;1.378999948501587;1.9229999780654907;2.7300000190734863
2016-03-22;0.29499998688697815;1.409000039100647;1.934999942779541;2.7190001010894775
2016-03-23;0.2930000126361847;1.3519999980926514;1.875;2.6489999294281006
2016-03-24;0.2750000059604645;1.378999948501587;1.899999976158142;2.671999931335449
2016-03-25;;;;
2016-03-26;;;;
2016-03-27;;;;
2016-03-28;0.2549999952316284;1.3539999723434448;1.8700000047683716;2.6440000534057617
2016-03-29;0.22499999403953552;1.277999997138977;1.8140000104904175;2.6110000610351562
2016-03-30;0.1850000023841858;1.2690000534057617;1.8300000429153442;2.6570000648498535
2016-03-31;0.19300000369548798;1.2239999771118164;1.7860000133514404;2.619999885559082
2016-04-01;0.21799999475479126;1.2419999837875366;1.7920000553131104;2.619999885559082
2016-04-02;;;;
2016-04-03;;;;
2016-04-04;0.18299999833106995;1.2239999771118164;1.7790000438690186;2.6110000610351562
2016-04-05;0.21799999475479126;1.184000015258789;1.7269999980926514;2.5490000247955322
2016-04-06;0.2199999988079071;1.2000000476837158;1.7549999952316284;2.5829999446868896
2016-04-07;0.2199999988079071;1.1399999856948853;1.690999984741211;2.5160000324249268
2016-04-08;0.21799999475479126;1.159000039100647;1.7200000286102295;2.555999994277954
2016-04-09;;;;
2016-04-10;;;;
2016-04-11;0.20999999344348907;1.1579999923706055;1.7239999771118164;2.562000036239624
2016-04-12;0.23000000417232513;1.2130000591278076;1.781000018119812;2.6070001125335693
2016-04-13;0.22300000488758087;1.2109999656677246;1.7619999647140503;2.5769999027252197
2016-04-14;0.2150000035762787;1.2389999628067017;1.781000018119812;2.5959999561309814
2016-04-15;0.20999999344348907;1.2089999914169312;1.7519999742507935;2.562000036239624
2016-04-16;;;;
2016-04-17;;;;
2016-04-18;0.1979999989271164;1.2269999980926514;1.7730000019073486;2.5859999656677246
2016-04-19;0.2150000035762787;1.25;1.7829999923706055;2.5950000286102295
2016-04-20;0.21799999475479126;1.3220000267028809;1.8539999723434448;2.6600000858306885
2016-04-21;0.22499999403953552;1.3389999866485596;1.8700000047683716;2.690999984741211
2016-04-22;0.22499999403953552;1.3569999933242798;1.8880000114440918;2.7039999961853027
2016-04-23;;;;
2016-04-24;;;;
2016-04-25;0.23800000548362732;1.3700000047683716;1.9019999504089355;2.7239999771118164
2016-04-26;0.24500000476837158;1.3949999809265137;1.930999994277954;2.75600004196167
2016-04-27;0.24500000476837158;1.3359999656677246;1.8600000143051147;2.697999954223633
2016-04-28;0.20999999344348907;1.2999999523162842;1.8380000591278076;2.694000005722046
2016-04-29;0.19300000369548798;1.2790000438690186;1.819000005722046;2.6659998893737793
2016-04-30;;;;
2016-05-01;;;;
2016-05-02;0.1850000023841858;1.3200000524520874;1.8650000095367432;2.7179999351501465
2016-05-03;0.2029999941587448;1.2569999694824219;1.7999999523162842;2.6600000858306885
2016-05-04;0.1979999989271164;1.2410000562667847;1.784000039100647;2.6410000324249268
2016-05-05;0.18299999833106995;1.2079999446868896;1.746999979019165;2.6059999465942383
2016-05-06;0.18000000715255737;1.2350000143051147;1.7790000438690186;2.628000020980835
2016-05-07;;;;
2016-05-08;;;;
2016-05-09;0.2029999941587448;1.2009999752044678;1.7599999904632568;2.621000051498413
2016-05-10;0.24300000071525574;1.2059999704360962;1.7599999904632568;2.615000009536743
2016-05-11;0.24799999594688416;1.2000000476837158;1.7369999885559082;2.5820000171661377
2016-05-12;0.257999986410141;1.2400000095367432;1.7569999694824219;2.611999988555908
2016-05-13;0.257999986410141;1.2089999914169312;1.7050000429153442;2.552999973297119
2016-05-14;;;;
2016-05-15;;;;
2016-05-16;0.257999986410141;1.2619999647140503;1.753000020980835;2.5969998836517334
2016-05-17;0.2680000066757202;1.284000039100647;1.7589999437332153;2.5869998931884766
2016-05-18;0.27000001072883606;1.4079999923706055;1.8799999952316284;2.684000015258789
2016-05-19;0.28999999165534973;1.3730000257492065;1.8450000286102295;2.634999990463257
2016-05-20;0.2980000078678131;1.371999979019165;1.8489999771118164;2.6389999389648438
2016-05-21;;;;
2016-05-22;;;;
2016-05-23;0.31299999356269836;1.3730000257492065;1.8380000591278076;2.63100004196167
2016-05-24;0.34299999475479126;1.3960000276565552;1.8589999675750732;2.6429998874664307
2016-05-25;0.3149999976158142;1.4049999713897705;1.8700000047683716;2.6700000762939453
2016-05-26;0.2750000059604645;1.343000054359436;1.8229999542236328;2.628999948501587
2016-05-27;0.2980000078678131;1.3860000371932983;1.8509999513626099;2.6500000953674316
2016-05-28;;;;
2016-05-29;;;;
2016-05-30;;;;
2016-05-31;0.28299999237060547;1.3589999675750732;1.8339999914169312;2.628999948501587
2016-06-01;0.29499998688697815;1.3849999904632568;1.8459999561309814;2.627000093460083
2016-06-02;0.27000001072883606;1.3600000143051147;1.8109999895095825;2.5850000381469727
2016-06-03;0.27000001072883606;1.2319999933242798;1.7039999961853027;2.5169999599456787
2016-06-04;;;;
2016-06-05;;;;
2016-06-06;0.25;1.2369999885559082;1.7230000495910645;2.5450000762939453
2016-06-07;0.26499998569488525;1.2289999723434448;1.7130000591278076;2.5339999198913574
2016-06-08;0.23499999940395355;1.2339999675750732;1.7059999704360962;2.513000011444092
2016-06-09;0.23999999463558197;1.2130000591278076;1.6799999475479126;2.4809999465942383
2016-06-10;0.23999999463558197;1.1660000085830688;1.6390000581741333;2.447000026702881
2016-06-11;;;;
2016-06-12;;;;
2016-06-13;0.24500000476837158;1.13100004196167;1.6160000562667847;2.434000015258789
2016-06-14;0.2630000114440918;1.13100004196167;1.6109999418258667;2.424999952316284
2016-06-15;0.2549999952316284;1.0989999771118164;1.5959999561309814;2.4230000972747803
2016-06-16;0.24500000476837158;1.0779999494552612;1.5640000104904175;2.382999897003174
2016-06-17;0.24799999594688416;1.121000051498413;1.6180000305175781;2.431999921798706
2016-06-18;;;;
2016-06-19;;;;
2016-06-20;0.24799999594688416;1.1629999876022339;1.6699999570846558;2.4730000495910645
2016-06-21;0.26499998569488525;1.194000005722046;1.6970000267028809;2.496999979019165
2016-06-22;0.2680000066757202;1.2029999494552612;1.684999942779541;2.494999885559082
2016-06-23;0.2750000059604645;1.253999948501587;1.7389999628067017;2.555999994277954
2016-06-24;0.23800000548362732;1.093999981880188;1.5789999961853027;2.430000066757202
2016-06-25;;;;
2016-06-26;;;;
2016-06-27;0.23499999940395355;1.0010000467300415;1.4600000381469727;2.2790000438690186
2016-06-28;0.25999999046325684;1.0010000467300415;1.4609999656677246;2.2750000953674316
2016-06-29;0.2549999952316284;1.0240000486373901;1.4769999980926514;2.2799999713897705
2016-06-30;0.24799999594688416;1.0110000371932983;1.4880000352859497;2.306999921798706
2016-07-01;0.24300000071525574;1.003999948501587;1.4559999704360962;2.240999937057495
2016-07-02;;;;
2016-07-03;;;;
2016-07-04;;;;
2016-07-05;0.23800000548362732;0.9380000233650208;1.3669999837875366;2.138000011444092
2016-07-06;0.2630000114440918;0.9620000123977661;1.3849999904632568;2.1519999504089355
2016-07-07;0.27000001072883606;0.9589999914169312;1.3869999647140503;2.140000104904175
2016-07-08;0.27300000190734863;0.9520000219345093;1.3660000562667847;2.109999895095825
2016-07-09;;;;
2016-07-10;;;;
2016-07-11;0.2750000059604645;1.024999976158142;1.434000015258789;2.1500000953674316
2016-07-12;0.29499998688697815;1.0829999446868896;1.5130000114440918;2.2309999465942383
2016-07-13;0.2980000078678131;1.0549999475479126;1.468000054359436;2.177000045776367
2016-07-14;0.30300000309944153;1.090999960899353;1.531000018119812;2.246999979019165
2016-07-15;0.2980000078678131;1.1449999809265137;1.593999981880188;2.302000045776367
2016-07-16;;;;
2016-07-17;;;;
2016-07-18;0.2879999876022339;1.1299999952316284;1.5870000123977661;2.302000045776367
2016-07-19;0.3100000023841858;1.1119999885559082;1.5579999685287476;2.2739999294281006
2016-07-20;0.3149999976158142;1.1380000114440918;1.5800000429153442;2.296999931335449
2016-07-21;0.30300000309944153;1.1019999980926514;1.565000057220459;2.3010001182556152
2016-07-22;0.30300000309944153;1.1200000047683716;1.5700000524520874;2.2909998893737793
2016-07-23;;;;
2016-07-24;;;;
2016-07-25;0.2980000078678131;1.1360000371932983;1.5709999799728394;2.2869999408721924
2016-07-26;0.30799999833106995;1.1380000114440918;1.562999963760376;2.2799999713897705
2016-07-27;0.28299999237060547;1.1009999513626099;1.5149999856948853;2.2279999256134033
2016-07-28;0.2199999988079071;1.093999981880188;1.5110000371932983;2.2290000915527344
